event_timestamp,version,batch_id,experiment_id,test_case_id,scenario,run_id,phase,request_number,client_order_id,request_interval_seconds,operating_state_before,operating_state_after,failover_enabled,expected_cloud_status,expected_edge_status,cloud_http_status,cloud_latency_seconds,cloud_error,cloud_failure_detected,cloud_failure_detection_seconds,edge_http_status,edge_latency_seconds,edge_error,failover_triggered,observed_failover_recovery_seconds,final_success,final_target,total_request_latency_seconds,scenario_display
2026-08-22 18:36:43.937,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,5,v41-TC04-9-5-be3bf524,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015291,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x147103806b0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.015336,Complete Service Failure
2026-08-22 18:36:46.155,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,6,v41-TC04-9-6-73dc8094,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015177,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710381590>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.015223,Complete Service Failure
2026-08-22 18:36:48.359,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,7,v41-TC04-9-7-9bedff87,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.000867,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x1471046a8b0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.000913,Complete Service Failure
2026-08-22 18:36:50.576,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,8,v41-TC04-9-8-ff8dabfa,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.014735,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710381040>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.01478,Complete Service Failure
2026-08-22 18:36:52.780,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,9,v41-TC04-9-9-51de661a,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.001188,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x147103829c0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.001233,Complete Service Failure
2026-08-22 18:36:54.984,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,10,v41-TC04-9-10-2011c692,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.000619,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710380d10>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.000669,Complete Service Failure
2026-08-22 18:36:57.202,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,11,v41-TC04-9-11-4c7afac0,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015383,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x1471046b570>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.015431,Complete Service Failure
2026-08-22 18:36:59.421,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,12,v41-TC04-9-12-284f0beb,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.016123,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710382030>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.016166,Complete Service Failure
2026-08-22 18:37:01.626,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,13,v41-TC04-9-13-48b7f571,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.001612,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710382cf0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.001659,Complete Service Failure
2026-08-22 18:37:03.843,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,14,v41-TC04-9-14-e57907a7,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.014716,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710381ae0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.01476,Complete Service Failure
2026-08-22 18:37:06.062,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,15,v41-TC04-9-15-9955a1af,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015725,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x1471046a690>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.015783,Complete Service Failure
2026-08-22 18:37:08.265,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,16,v41-TC04-9-16-736d806d,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.000954,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710380490>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.000999,Complete Service Failure
2026-08-22 18:37:10.475,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,17,v41-TC04-9-17-70ded7a0,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.006723,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710383460>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.006748,Complete Service Failure
2026-08-22 18:37:12.687,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,18,v41-TC04-9-18-8f5cb5f6,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.009954,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x147103839b0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.009999,Complete Service Failure
2026-08-22 18:37:14.891,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,19,v41-TC04-9-19-61ee5745,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.001245,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x1471046bbd0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.001289,Complete Service Failure
2026-08-22 18:37:17.109,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,20,v41-TC04-9-20-48271183,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015782,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710383680>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.015827,Complete Service Failure
2026-08-22 18:37:19.328,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,21,v41-TC04-9-21-4acff740,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015738,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710380490>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.015785,Complete Service Failure
2026-08-22 18:37:21.547,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,22,v41-TC04-9-22-83b4b8eb,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015962,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710381590>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.016005,Complete Service Failure
2026-08-22 18:37:23.765,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,23,v41-TC04-9-23-16dcdead,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015255,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x1471046b9b0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.015301,Complete Service Failure
2026-08-22 18:37:25.984,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,24,v41-TC04-9-24-8a147e79,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.016701,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710382030>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.016751,Complete Service Failure
2026-08-22 18:37:28.203,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,25,v41-TC04-9-25-2d3f9ce3,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015658,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710380270>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.015705,Complete Service Failure
2026-08-22 18:37:30.422,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,26,v41-TC04-9-26-04da2986,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015522,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x1471046b9b0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.015564,Complete Service Failure
2026-08-22 18:37:32.640,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,27,v41-TC04-9-27-59ab9391,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.009852,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x1471046b570>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.009897,Complete Service Failure
2026-08-22 18:37:34.844,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,28,v41-TC04-9-28-82cbc4bc,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.001051,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710383790>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.001099,Complete Service Failure
2026-08-22 18:37:37.062,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,29,v41-TC04-9-29-7d16a071,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015868,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710382690>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.015909,Complete Service Failure
2026-08-22 18:37:39.281,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183631034284-run9-a35395,TC04,complete_service_failure,9,workload,30,v41-TC04-9-30-6bd838a8,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.015899,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710381e10>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.015951,Complete Service Failure
2026-08-22 18:37:45.703,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183741671021-run10-313fd2,TC04,complete_service_failure,10,workload,1,v41-TC04-10-1-25a7efe8,0.2,NORMAL,SERVICE_UNAVAILABLE,True,failed,failed,,2.012311,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5000): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5000) at 0x14710381260>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,2.012311,,2.000973,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710382360>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",True,,False,none,4.013363,Complete Service Failure
2026-08-22 18:37:47.921,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183741671021-run10-313fd2,TC04,complete_service_failure,10,workload,2,v41-TC04-10-2-192bfef7,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.016395,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x1471046b460>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.016437,Complete Service Failure
2026-08-22 18:37:50.312,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183741671021-run10-313fd2,TC04,complete_service_failure,10,workload,3,v41-TC04-10-3-dbb73318,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.006623,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x1471046af10>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.006653,Complete Service Failure
2026-08-22 18:37:52.522,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183741671021-run10-313fd2,TC04,complete_service_failure,10,workload,4,v41-TC04-10-4-13842fbe,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.007049,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710381150>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.007076,Complete Service Failure
2026-08-22 18:37:54.728,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183741671021-run10-313fd2,TC04,complete_service_failure,10,workload,5,v41-TC04-10-5-c58f0826,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.004613,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710382250>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.004655,Complete Service Failure
2026-08-22 18:37:56.937,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183741671021-run10-313fd2,TC04,complete_service_failure,10,workload,6,v41-TC04-10-6-a02672f2,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.00646,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x1471046a9c0>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.006528,Complete Service Failure
2026-08-22 18:37:59.150,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183741671021-run10-313fd2,TC04,complete_service_failure,10,workload,7,v41-TC04-10-7-91ffcb40,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.009619,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x1471046b350>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.00976,Complete Service Failure
2026-08-22 18:38:01.359,4.1,TC04-batch-20260822T182655-4efa0a,TC04-20260822T183741671021-run10-313fd2,TC04,complete_service_failure,10,workload,8,v41-TC04-10-8-66809657,0.2,SERVICE_UNAVAILABLE,SERVICE_UNAVAILABLE,True,failed,failed,,,not_attempted,False,,,2.005171,"ConnectTimeout: HTTPConnectionPool(host='127.0.0.1', port=5001): Max retries exceeded with url: /add_order (Caused by ConnectTimeoutError(<HTTPConnection(host='127.0.0.1', port=5001) at 0x14710382f10>, 'Connection to 127.0.0.1 timed out. (connect timeout=2.0)'))",False,,False,none,2.005221,Complete Service Failure
